9.0,122.0,312.0,221.0,6.0,37.0,136.0,19.0,207.0,2.0,49.0,618.0,196.0,682.0,5.0,152.0,8.0,643.0,282.0,752.0,79.0,67.0,29.0,14.0,90.0,18.0
144.0,13.0,6.0,2.0,153.0,0.0,0.0,1.0,118.0,8.0,0.0,144.0,9.0,3.0,110.0,1.0,0.0,109.0,40.0,6.0,88.0,2.0,1.0,0.0,14.0,1.0
343.0,0.0,60.0,5.0,377.0,0.0,0.0,301.0,184.0,0.0,134.0,120.0,1.0,2.0,551.0,0.0,4.0,121.0,35.0,301.0,106.0,1.0,0.0,0.0,34.0,1.0
131.0,5.0,7.0,30.0,468.0,3.0,25.0,4.0,342.0,8.0,0.0,29.0,14.0,7.0,97.0,2.0,1.0,66.0,104.0,3.0,77.0,27.0,11.0,0.0,31.0,0.0
349.0,48.0,312.0,669.0,153.0,87.0,84.0,16.0,42.0,2.0,14.0,359.0,212.0,811.0,28.0,117.0,34.0,1100.0,925.0,267.0,26.0,114.0,69.0,162.0,42.0,3.0
93.0,0.0,0.0,0.0,115.0,75.0,1.0,1.0,186.0,0.0,0.0,55.0,0.0,0.0,116.0,0.0,0.0,59.0,6.0,27.0,55.0,0.0,0.0,0.0,10.0,0.0
110.0,3.0,0.0,1.0,261.0,2.0,20.0,103.0,97.0,0.0,1.0,28.0,5.0,49.0,56.0,1.0,0.0,122.0,53.0,13.0,62.0,0.0,0.0,0.0,22.0,0.0
226.0,3.0,1.0,3.0,285.0,0.0,0.0,0.0,181.0,0.0,0.0,14.0,10.0,16.0,215.0,3.0,1.0,40.0,12.0,68.0,45.0,1.0,4.0,0.0,28.0,0.0
253.0,85.0,439.0,158.0,273.0,90.0,155.0,1.0,7.0,5.0,22.0,246.0,147.0,1294.0,591.0,92.0,8.0,158.0,418.0,431.0,19.0,182.0,1.0,18.0,0.0,47.0
24.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
20.0,6.0,0.0,1.0,139.0,4.0,2.0,2.0,89.0,2.0,0.0,11.0,3.0,19.0,11.0,2.0,0.0,4.0,63.0,3.0,4.0,0.0,0.0,0.0,9.0,0.0
352.0,11.0,11.0,75.0,543.0,16.0,8.0,1.0,445.0,0.0,15.0,286.0,13.0,6.0,266.0,14.0,0.0,3.0,100.0,80.0,88.0,23.0,3.0,0.0,212.0,0.0
320.0,59.0,3.0,1.0,410.0,3.0,1.0,0.0,236.0,0.0,0.0,3.0,66.0,6.0,185.0,174.0,0.0,1.0,52.0,2.0,43.0,0.0,1.0,0.0,19.0,0.0
259.0,5.0,250.0,347.0,397.0,44.0,688.0,8.0,262.0,10.0,43.0,23.0,13.0,90.0,123.0,3.0,5.0,7.0,436.0,646.0,54.0,52.0,5.0,1.0,41.0,3.0
53.0,56.0,113.0,100.0,12.0,40.0,84.0,10.0,38.0,6.0,54.0,254.0,258.0,1041.0,133.0,134.0,0.0,591.0,156.0,175.0,262.0,94.0,120.0,19.0,29.0,8.0
230.0,2.0,2.0,6.0,286.0,1.0,3.0,88.0,105.0,0.0,1.0,170.0,7.0,1.0,215.0,92.0,0.0,300.0,53.0,83.0,64.0,0.0,0.0,0.0,11.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0
560.0,31.0,78.0,126.0,960.0,22.0,70.0,6.0,540.0,0.0,57.0,48.0,101.0,89.0,390.0,30.0,1.0,112.0,315.0,223.0,87.0,50.0,11.0,0.0,147.0,1.0
121.0,11.0,133.0,9.0,445.0,11.0,4.0,189.0,342.0,0.0,32.0,44.0,33.0,9.0,172.0,149.0,6.0,5.0,249.0,624.0,200.0,1.0,25.0,0.0,32.0,0.0
366.0,8.0,34.0,3.0,773.0,4.0,3.0,249.0,976.0,0.0,1.0,67.0,25.0,12.0,293.0,6.0,0.0,342.0,259.0,118.0,161.0,2.0,17.0,1.0,131.0,1.0
98.0,65.0,83.0,49.0,85.0,15.0,57.0,0.0,77.0,1.0,5.0,134.0,105.0,215.0,6.0,66.0,2.0,292.0,202.0,175.0,1.0,2.0,1.0,4.0,7.0,5.0
108.0,1.0,0.0,2.0,409.0,0.0,1.0,1.0,193.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
117.0,3.0,2.0,2.0,101.0,3.0,0.0,30.0,98.0,0.0,0.0,8.0,1.0,26.0,56.0,2.0,0.0,16.0,27.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0
17.0,1.0,24.0,0.0,23.0,1.0,0.0,6.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,51.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,0.0,3.0,0.0
13.0,9.0,13.0,8.0,43.0,0.0,2.0,1.0,24.0,0.0,0.0,16.0,22.0,13.0,22.0,15.0,0.0,9.0,41.0,8.0,4.0,0.0,7.0,0.0,0.0,3.0
21.0,1.0,0.0,2.0,43.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0
